year,home_team,away_team,home_goals,away_goals,stage,match_result,host_country,home_is_host,away_is_host,stage_num,is_knockout,HTGS,ATGS,HTGC,ATGC,HTP,ATP,home_gpg,away_gpg,home_gcpg,away_gcpg,goal_diff,concede_diff,points_diff,gpg_diff,gcpg_diff,home_form,away_form,form_diff,home_elo,away_elo,elo_diff,h2h_home_win_rate,home_conf_strength,away_conf_strength,conf_strength_diff,home_wc_exp,away_wc_exp,wc_exp_diff,stage_num,is_knockout,home_is_host,away_is_host
1950,Uruguay,Sweden,3,2,group,H,Brazil,0,0,1,0,25,21,5,24,16,10,4.167,2.625,0.833,3.0,4,-19,6,1.5419999999999998,-2.167,2.379955980207898,0.8055589466394809,1.5743970335684168,1521.4718679092935,1499.2521128960002,22.219755013293252,0.33,0.68,0.72,-0.039999999999999925,1,2,-1,1,0,0,0
1950,Sweden,Spain,3,1,group,H,Brazil,0,0,1,0,23,13,27,12,10,14,2.556,1.625,3.0,1.5,10,15,-4,0.931,1.5,0.6273699384530037,1.587043202159016,-0.9596732637060122,1484.2739776454625,1527.9432895703646,-43.669311924902104,0.33,0.72,0.72,0.0,2,1,1,1,0,0,0
1950,Uruguay,Brazil,2,1,group,H,Brazil,0,1,1,0,28,41,7,20,19,26,4.0,3.154,1.0,1.538,-13,-13,-7,0.8460000000000001,-0.538,2.517109231847169,2.7071119438231235,-0.19000271197595442,1536.450003159831,1563.8005158249473,-27.350512665116185,0.33,0.68,0.68,0.0,1,3,-2,1,0,0,1
1954,Uruguay,Czechoslovakia,2,0,group,H,Switzerland,0,0,1,0,30,14,8,9,22,13,3.75,2.0,1.0,1.286,16,-1,9,1.75,-0.28600000000000003,2.6239242916246237,1.1477111178937007,1.476213173730923,1553.706945457953,1497.4708941094625,56.23605134849049,0.33,0.68,0.72,-0.039999999999999925,2,2,0,1,0,0,0
1954,Austria,Scotland,1,0,group,H,Switzerland,0,0,1,0,7,0,7,0,6,0,1.75,0.0,1.75,0.0,7,7,6,1.75,1.75,1.0177308937025484,1.0,0.017730893702548434,1491.9592188927827,1500.0,-8.040781107217299,0.33,0.72,0.72,0.0,1,0,1,1,0,0,0
1954,Brazil,Mexico,5,0,group,H,Switzerland,0,0,1,0,42,6,22,23,26,0,3.0,1.0,1.571,3.833,36,-1,26,2.0,-2.2620000000000005,1.8418325228090335,0.0,1.8418325228090335,1546.5435735268254,1452.3316162724752,94.21195725435018,1.0,0.68,0.45,0.23000000000000004,4,2,2,1,0,0,0
1954,Yugoslavia,France,1,0,group,H,Switzerland,0,0,1,0,14,10,10,10,12,6,2.333,1.667,1.667,1.667,4,0,6,0.6660000000000001,0.0,1.6306018860465317,0.7243361522292464,0.9062657338172853,1513.9139057985042,1495.3704742940579,18.54343150444629,0.33,0.72,0.72,0.0,2,3,-1,1,0,0,0
1954,Germany FR,Turkey,4,1,group,H,Switzerland,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1.0,0.0,1500.0,1500.0,0.0,0.33,0.72,0.72,0.0,0,0,0,1,0,0,0
1954,Hungary,Korea Republic,9,0,group,H,Switzerland,0,0,1,0,20,0,9,0,12,0,3.333,0.0,1.5,0.0,20,9,12,3.333,1.5,1.727781799057627,1.0,0.727781799057627,1538.8565924968689,1500.0,38.85659249686887,0.33,0.72,0.72,0.0,2,0,2,1,0,0,0
1954,England,Belgium,4,4,group,D,Switzerland,0,0,1,0,2,3,2,12,3,0,0.667,0.75,0.667,3.0,-1,-10,3,-0.08299999999999996,-2.333,0.5589711696775427,0.0,0.5589711696775427,1483.9800942927448,1478.9268504686836,5.0532438240611555,0.33,0.72,0.72,0.0,1,3,-2,1,0,0,0
1954,Switzerland,Italy,2,1,group,H,Switzerland,1,0,1,0,14,27,16,11,11,28,1.75,2.455,2.0,1.0,-13,5,-17,-0.7050000000000001,1.0,1.5136635850187887,2.275663847770754,-0.7620002627519651,1500.5530010788823,1505.610893097864,-5.057892018981647,0.33,0.72,0.72,0.0,3,3,0,1,0,1,0
1954,Uruguay,Scotland,7,0,group,H,Switzerland,0,0,1,0,32,0,8,1,25,0,3.556,0.0,0.889,1.0,32,7,25,3.556,-0.11099999999999999,2.7071119438231235,0.0,2.7071119438231235,1518.555861806329,1483.9814854255503,34.57437638077863,0.33,0.68,0.72,-0.039999999999999925,2,0,2,1,0,0,0
1954,Austria,Czechoslovakia,5,0,group,H,Switzerland,0,0,1,0,8,14,7,11,9,13,1.6,1.75,1.4,1.375,-6,-4,-4,-0.1499999999999999,0.02499999999999991,1.7115502852076885,0.6273699384530037,1.0841803467546849,1515.616475519089,1484.0030301720417,31.613445347047218,0.33,0.72,0.72,0.0,1,2,-1,1,0,0,0
1954,France,Mexico,3,2,group,H,Switzerland,0,0,1,0,10,6,11,28,6,0,1.429,0.857,1.571,4.0,4,-17,6,0.5720000000000001,-2.4290000000000003,0.5641135625630654,0.0,0.5641135625630654,1483.8112214423008,1481.8334985705408,1.9777228717600792,1.0,0.72,0.45,0.26999999999999996,3,2,1,1,0,0,0
1954,Brazil,Yugoslavia,1,1,group,D,Switzerland,0,0,1,0,47,15,22,10,29,15,3.133,2.143,1.467,1.429,32,12,14,0.9900000000000002,0.038000000000000034,2.275663847770754,1.933511676516534,0.3421521712542197,1518.1102609194243,1516.6529975623273,1.4572633570969629,1.0,0.68,0.72,-0.039999999999999925,4,2,2,1,0,0,0
1954,Hungary,Germany FR,8,3,group,H,Switzerland,0,0,1,0,29,4,9,1,15,3,4.143,4.0,1.286,1.0,25,8,12,0.1429999999999998,0.28600000000000003,2.275663847770754,3.0,-0.7243361522292462,1517.8533599467507,1516.0,1.853359946750743,0.33,0.72,0.72,0.0,2,0,2,1,0,0,0
1954,Turkey,Korea Republic,7,0,group,H,Switzerland,0,0,1,0,1,0,4,9,0,0,1.0,0.0,4.0,9.0,1,-5,0,1.0,-5.0,0.0,0.0,0.0,1484.0,1484.0894696780927,-0.08946967809265516,0.33,0.72,0.72,0.0,0,0,0,1,0,0,0
1954,England,Switzerland,2,0,group,H,Switzerland,0,1,1,0,6,16,6,17,4,14,1.5,1.778,1.5,1.889,-10,-11,-10,-0.278,-0.389,0.8097681710083702,1.842440036105088,-1.032671865096718,1499.1873691927879,1516.0392962786523,-16.851927085864418,0.33,0.72,0.72,0.0,1,3,-2,1,0,0,1
1954,Italy,Belgium,4,1,group,H,Switzerland,0,0,1,0,28,7,13,16,28,1,2.333,1.4,1.083,3.2,21,-3,27,0.9330000000000003,-2.117,1.5058204077487816,0.3100220098960511,1.1957983978527305,1484.2688984301851,1498.9579780452837,-14.689079615098535,0.33,0.72,0.72,0.0,3,3,0,1,0,0,0
1954,Germany FR,Turkey,7,2,group,H,Switzerland,0,0,1,0,7,8,9,4,3,3,3.5,4.0,4.5,2.0,-1,5,0,-0.5,2.5,0.8068242641099854,2.193175735890015,-1.3863514717800294,1500.0853495701447,1500.00412023085,0.08122933929462306,1.0,0.72,0.72,0.0,0,0,0,1,0,0,0
1954,Switzerland,Italy,4,1,group,H,Switzerland,1,0,1,0,16,32,19,14,14,31,1.6,2.462,1.9,1.077,-16,5,-17,-0.8620000000000001,0.823,1.4348937428807502,1.8363317635054388,-0.4014380206246886,1499.263844374193,1500.9449527825707,-1.6811084083776677,1.0,0.72,0.72,0.0,3,3,0,1,0,1,0
1954,Uruguay,England,4,2,quarter_final,H,Switzerland,0,0,3,1,39,8,8,6,28,7,3.9,1.6,0.8,1.2,31,2,21,2.3,-0.3999999999999999,2.771898552497187,1.5136635850187887,1.2582349674783981,1532.96888799824,1515.9628210972471,17.00606690099289,0.33,0.68,0.72,-0.039999999999999925,2,1,1,3,1,0,0
1954,Austria,Switzerland,7,5,quarter_final,H,Switzerland,0,1,3,1,13,20,7,20,12,17,2.167,1.818,1.167,1.818,-7,-13,-5,0.34899999999999975,-0.651,1.9965543531716194,2.0475624002679407,-0.05100804709632123,1530.1646271254965,1515.34126167324,14.82336545225644,0.33,0.72,0.72,0.0,1,3,-2,3,1,0,1
1954,Germany FR,Yugoslavia,2,0,quarter_final,H,Switzerland,0,0,3,1,14,16,11,11,6,16,4.667,2.0,3.667,1.375,-2,0,-10,2.667,2.292,2.0784123428445045,1.8158424176448327,0.2625699251996718,1516.0816088208974,1516.7201066264415,-0.6384978055441479,0.33,0.72,0.72,0.0,0,2,-2,3,1,0,0
1954,Hungary,Brazil,4,2,quarter_final,H,Switzerland,0,0,3,1,37,48,12,23,18,30,4.625,3.0,1.5,1.438,-11,-11,-12,1.625,0.062000000000000055,2.435886437436935,1.8158424176448327,0.6200440197921024,1533.768010376606,1518.04315185531,15.724858521296028,0.33,0.72,0.68,0.039999999999999925,2,4,-2,3,1,0,0
1954,Germany FR,Austria,6,1,semi_final,H,Switzerland,0,0,4,1,16,20,11,12,9,15,4.0,2.857,2.75,1.714,-4,-1,-6,1.1429999999999998,1.036,2.4071003031326303,2.2185157444804653,0.18858455865216506,1540.125714637113,1553.1412861727383,-13.015571535625213,0.33,0.72,0.72,0.0,0,1,-1,4,1,0,0
1954,Hungary,Uruguay,4,2,semi_final,H,Switzerland,0,0,4,1,41,43,14,10,21,31,4.556,3.909,1.556,0.909,-2,4,-10,0.6470000000000002,0.647,2.5606679157346854,3.0,-0.43933208426531456,1556.6825167231432,1555.795087779884,0.8874289432592377,0.33,0.72,0.68,0.039999999999999925,2,2,0,4,1,0,0
1954,Austria,Uruguay,3,1,third_place,H,Switzerland,0,0,5,1,21,45,18,14,15,31,2.625,3.75,2.25,1.167,-24,4,-16,-1.125,1.083,1.727781799057627,2.0699339703118467,-0.3421521712542197,1524.092845448568,1527.8666059473085,-3.7737604987405575,0.33,0.72,0.68,0.039999999999999925,1,2,-1,5,1,0,0
1954,Germany FR,Hungary,3,2,final,H,Switzerland,0,0,6,1,22,45,12,16,12,24,4.4,4.5,2.4,1.6,-23,-4,-12,-0.09999999999999964,0.7999999999999998,2.5606679157346854,2.6578478287457803,-0.09717991301109485,1569.1741553612835,1584.6109985557187,-15.436843194435141,0.33,0.72,0.72,0.0,0,2,-2,6,1,0,0
1958,Sweden,Mexico,3,0,group,H,Sweden,1,0,1,0,26,8,28,31,13,0,2.6,1.0,2.8,3.875,18,-3,13,1.6,-1.0750000000000002,1.4186622290308117,0.0,1.4186622290308117,1502.2745000579448,1465.9245750908838,36.34992496706104,0.33,0.72,0.45,0.26999999999999996,3,3,0,1,0,1,0
1958,Soviet Union,England,2,2,group,D,Sweden,0,0,1,0,0,10,0,10,0,7,0.0,1.667,0.0,1.667,-10,-10,-7,-1.667,-1.667,1.0,0.9123740064169349,0.08762599358306511,1500.0,1493.1366213156032,6.863378684396821,0.33,0.72,0.72,0.0,0,2,-2,1,0,0,0
1958,Argentina,Germany FR,1,3,group,A,Sweden,0,0,1,0,20,25,12,14,12,15,3.333,4.167,2.0,2.333,-5,-2,-3,-0.8339999999999996,-0.3330000000000002,1.3455978180826005,2.6578478287457803,-1.3122500106631798,1481.8857625417997,1602.5950063195469,-120.70924377774713,0.33,0.68,0.72,-0.039999999999999925,2,1,1,1,0,0,0
1958,Hungary,Wales,1,1,group,D,Sweden,0,0,1,0,47,0,19,0,24,0,4.273,0.0,1.727,0.0,47,19,24,4.273,1.727,2.0699339703118467,1.0,1.0699339703118467,1551.190147597455,1500.0,51.19014759745505,0.33,0.72,0.72,0.0,3,0,3,1,0,0,0
1958,France,Paraguay,7,3,group,H,Sweden,0,0,1,0,13,3,13,7,9,4,1.625,0.75,1.625,1.75,10,6,5,0.875,-0.125,1.3693981139534686,0.8687190914599955,0.5006790224934731,1499.7201449219579,1484.1918240620687,15.528320859889163,0.33,0.72,0.68,0.039999999999999925,4,2,2,1,0,0,0
1958,Yugoslavia,Scotland,1,1,group,D,Sweden,0,0,1,0,16,0,13,8,16,0,1.778,0.0,1.444,4.0,16,5,16,1.778,-2.556,1.1477111178937007,0.0,1.1477111178937007,1492.6760008102258,1469.5684592336393,23.107541576586527,0.33,0.72,0.72,0.0,3,1,2,1,0,0,0
1958,Brazil,Austria,3,0,group,H,Sweden,0,0,1,0,50,24,27,19,30,18,2.941,2.667,1.588,2.111,26,8,12,0.274,-0.5230000000000001,1.1477111178937007,2.275663847770754,-1.127952729877053,1495.128645508773,1548.3535173375562,-53.22487182878331,0.33,0.68,0.72,-0.039999999999999925,5,2,3,1,0,0,0
1958,Northern Ireland,Czechoslovakia,1,0,group,H,Sweden,0,0,1,0,0,14,0,16,0,13,0.0,1.556,0.0,1.778,-14,-16,-13,-1.556,-1.778,1.0,0.4885961993426584,0.5114038006573416,1500.0,1469.454878565634,30.54512143436591,0.33,0.72,0.72,0.0,0,3,-3,1,0,0,0
1958,Brazil,England,0,0,group,D,Sweden,0,0,1,0,53,12,27,12,33,8,2.944,1.714,1.5,1.714,41,15,25,1.23,-0.21399999999999997,1.5574359681411571,1.020579600547555,0.5368563675936022,1515.8789846751558,1499.6726345740872,16.206350101068665,0.33,0.68,0.72,-0.039999999999999925,5,2,3,1,0,0,0
1958,Mexico,Wales,1,1,group,D,Sweden,0,0,1,0,8,1,34,1,0,1,0.889,1.0,3.778,1.0,7,33,-1,-0.11099999999999999,2.778,0.0,1.0,-1.0,1482.3799267864354,1500.1178675385286,-17.73794075209321,0.33,0.45,0.72,-0.26999999999999996,3,0,3,1,0,0,0
1958,Paraguay,Scotland,3,2,group,H,Sweden,0,0,1,0,6,1,14,9,4,1,1.2,0.333,2.8,3.0,5,5,3,0.867,-0.20000000000000018,0.6273699384530037,0.506480391055654,0.1208895473973497,1483.2453464237153,1498.5316298463213,-15.286283422605948,0.33,0.68,0.72,-0.039999999999999925,2,1,1,1,0,0,0
1958,Yugoslavia,France,3,2,group,H,Sweden,0,0,1,0,17,20,14,16,17,12,1.7,2.222,1.4,1.778,-3,-2,5,-0.522,-0.3780000000000001,0.9373919483490548,1.9965543531716194,-1.0591624048225645,1499.5805931558718,1515.950252025486,-16.369658869614113,1.0,0.72,0.72,0.0,3,4,-1,1,0,0,0
1958,Soviet Union,Austria,2,0,group,H,Sweden,0,0,1,0,2,24,2,22,1,18,2.0,2.4,2.0,2.2,-22,-20,-17,-0.3999999999999999,-0.20000000000000018,1.0,1.5058204077487816,-0.5058204077487816,1499.984196491693,1486.2951234671605,13.68907302453249,0.33,0.72,0.72,0.0,0,2,-2,1,0,0,0
1958,Germany FR,Czechoslovakia,2,2,group,D,Sweden,0,0,1,0,28,14,15,17,18,13,4.0,1.4,2.143,1.7,14,-2,5,2.6,0.44299999999999984,3.0,0.11405072375140665,2.8859492762485934,1520.8518349653796,1482.54307621655,38.30875874882963,0.33,0.72,0.72,0.0,1,3,-2,1,0,0,0
1958,Argentina,Northern Ireland,3,1,group,H,Sweden,0,0,1,0,21,1,15,0,12,3,3.0,1.0,2.143,0.0,20,15,9,2.0,2.143,0.7814842555195352,3.0,-2.218515744480465,1483.372203477688,1515.9296677117318,-32.55746423404389,0.33,0.68,0.72,-0.039999999999999925,2,0,2,1,0,0,0
1958,Sweden,Hungary,2,1,group,H,Sweden,1,0,1,0,29,48,28,20,16,25,2.636,4.0,2.545,1.667,-19,8,-9,-1.3639999999999999,0.8779999999999999,1.7684529056688065,1.6556198279786516,0.11283307769015494,1516.0300269710062,1502.441639841344,13.588387129662124,0.33,0.72,0.72,0.0,3,3,0,1,0,1,0
1958,Sweden,Wales,0,0,group,D,Sweden,1,0,1,0,31,2,29,2,19,2,2.583,1.0,2.417,1.0,29,27,17,1.5830000000000002,1.4169999999999998,2.2185157444804653,1.0,1.2185157444804653,1531.4045774883482,1499.3017141576006,32.102863330747596,0.33,0.72,0.72,0.0,3,0,3,1,0,1,0
1958,Brazil,Soviet Union,2,0,group,H,Sweden,0,0,1,0,53,4,27,2,34,4,2.789,2.0,1.421,1.0,49,25,30,0.7890000000000001,0.42100000000000004,1.522954361467956,2.46211715726001,-0.9391627957920541,1515.1331954932223,1515.3541173901078,-0.22092189688555663,0.33,0.68,0.72,-0.039999999999999925,5,0,5,1,0,0,0
1958,Germany FR,Northern Ireland,2,2,group,D,Sweden,0,0,1,0,30,2,17,3,19,3,3.75,1.0,2.125,1.5,28,14,16,2.75,0.625,2.379955980207898,0.8068242641099854,1.5731317160979124,1519.094766239154,1498.4347143308985,20.660051908255582,0.33,0.72,0.72,0.0,1,0,1,1,0,0,0
1958,Hungary,Mexico,4,0,group,H,Sweden,0,0,1,0,49,9,22,35,25,1,3.769,0.9,1.692,3.5,40,-13,24,2.869,-1.808,1.0229296395959506,0.3100220098960511,0.7129076296998995,1487.0670893240022,1483.1960801673633,3.87100915663882,0.33,0.72,0.45,0.26999999999999996,3,3,0,1,0,0,0
1958,Paraguay,Yugoslavia,3,3,group,D,Sweden,0,0,1,0,9,20,16,16,7,20,1.5,1.818,2.667,1.455,-11,0,-13,-0.31800000000000006,1.2119999999999997,1.4186622290308117,1.6601076131072272,-0.24144538407641547,1499.948851905878,1516.333886479737,-16.385034573859002,0.33,0.68,0.72,-0.039999999999999925,2,3,-1,1,0,0,0
1958,France,Scotland,2,1,group,H,Sweden,0,0,1,0,22,3,19,12,12,1,2.2,0.75,1.9,3.0,19,7,11,1.4500000000000002,-1.1,1.2884497147923117,0.2758193945926257,1.012630320199686,1499.1969587016208,1481.8281243641586,17.368834337462204,0.33,0.72,0.72,0.0,4,1,3,1,0,0,0
1958,England,Austria,2,2,group,D,Sweden,0,0,1,0,12,24,12,24,9,18,1.5,2.182,1.5,2.182,-12,-12,-9,-0.6819999999999999,-0.6819999999999999,1.1048502019891884,0.9062657338172854,0.198584468171903,1500.4184237560207,1470.9252025687456,29.49322118727514,0.33,0.72,0.72,0.0,2,2,0,1,0,0,0
1958,Czechoslovakia,Argentina,6,1,group,H,Sweden,0,0,1,0,16,24,19,16,14,15,1.455,3.0,1.727,2.0,-8,3,-1,-1.545,-0.2729999999999999,0.3100220098960511,1.2722182009423733,-0.9621961910463221,1484.3001449427754,1500.8671568585212,-16.567011915745752,0.33,0.72,0.68,0.039999999999999925,3,2,1,1,0,0,0
1958,Soviet Union,England,1,0,group,H,Sweden,0,0,1,0,4,14,4,14,4,10,1.333,1.556,1.333,1.556,-10,-10,-6,-0.2230000000000001,-0.2230000000000001,1.1079113803813427,1.081657419414375,0.026253960966967638,1499.3439435621492,1499.0634637901003,0.2804797720489205,0.0,0.72,0.72,0.0,0,2,-2,1,0,0,0
1958,Northern Ireland,Czechoslovakia,2,1,group,H,Sweden,0,0,1,0,4,22,5,20,4,17,1.333,1.833,1.667,1.667,-18,-15,-13,-0.5,0.0,1.0654515607331965,1.1715114137645688,-0.10605985303137233,1499.3850250411235,1501.0625063213101,-1.677481280186612,1.0,0.72,0.72,0.0,0,3,-3,1,0,0,0
1958,Wales,Hungary,2,1,group,H,Sweden,0,0,1,0,2,53,2,22,3,28,0.667,3.786,0.667,1.571,-51,-20,-25,-3.1189999999999998,-0.9039999999999999,1.0,1.4602560551300616,-0.4602560551300616,1500.7759126319177,1502.888830140525,-2.1129175086073246,0.33,0.72,0.72,0.0,0,3,-3,1,0,0,0
1958,Brazil,Wales,1,0,quarter_final,H,Sweden,0,0,3,1,55,4,27,3,37,6,2.75,1.0,1.35,0.75,51,24,31,1.75,0.6000000000000001,1.849675700079041,1.769873948346383,0.07980175173265791,1531.143369321181,1516.8732148795323,14.270154441648629,0.33,0.68,0.72,-0.039999999999999925,5,0,5,3,1,0,0
1958,Germany FR,Yugoslavia,1,0,quarter_final,H,Sweden,0,0,3,1,32,23,19,19,20,21,3.556,1.917,2.111,1.583,9,0,-1,1.639,0.5280000000000002,1.8970652120550668,1.3364467400643927,0.5606184719906742,1518.144455528929,1515.5798866495243,2.56456887940476,1.0,0.72,0.72,0.0,1,3,-2,3,1,0,0
1958,Sweden,Soviet Union,2,0,quarter_final,H,Sweden,1,0,3,1,31,5,29,4,20,7,2.385,1.25,2.231,1.0,26,25,13,1.1349999999999998,1.2309999999999999,2.0378038089536785,1.8893210183320037,0.1484827906216748,1529.9303790140311,1515.331026994115,14.599352019916068,0.33,0.72,0.72,0.0,3,0,3,3,1,1,0
1958,France,Northern Ireland,4,0,quarter_final,H,Sweden,0,0,3,1,24,6,20,6,15,7,2.182,1.5,1.818,1.5,18,14,8,0.6819999999999999,0.31800000000000006,1.933511676516534,1.855461513947379,0.0780501625691552,1514.3977599833051,1515.4622753086467,-1.0645153253415174,0.33,0.72,0.72,0.0,4,0,4,3,1,0,0
1958,Sweden,Germany FR,3,1,semi_final,H,Sweden,1,0,4,1,33,33,29,19,23,23,2.357,3.3,2.071,1.9,0,10,0,-0.9429999999999996,0.17100000000000026,2.517109231847169,2.1410335234717928,0.3760757083753763,1552.9224846496368,1541.9673046041466,10.955180045490124,0.33,0.72,0.72,0.0,3,1,2,4,1,1,0
1958,Brazil,France,5,2,semi_final,H,Sweden,0,0,4,1,56,28,27,20,40,18,2.667,2.333,1.286,1.667,28,7,22,0.33399999999999963,-0.381,2.2817721203704036,2.435886437436935,-0.15411431706653156,1554.1581759111398,1538.4712938667847,15.686882044355116,0.33,0.68,0.72,-0.039999999999999925,5,4,1,4,1,0,0
1958,France,Germany FR,6,3,third_place,H,Sweden,0,0,5,1,30,34,25,22,18,23,2.308,3.091,1.923,2.0,-4,3,-5,-0.7830000000000004,-0.07699999999999996,1.6306018860465317,1.4009702057595932,0.22963168028693848,1511.734648832441,1514.8498953209662,-3.1152464885251447,0.33,0.72,0.72,0.0,4,1,3,5,1,0,0
1958,Brazil,Sweden,5,2,final,H,Sweden,0,1,6,1,61,36,29,30,43,26,2.773,2.4,1.318,2.0,25,-1,17,0.3730000000000002,-0.6819999999999999,2.7071119438231235,2.6239242916246237,0.08318765219849977,1580.8948209454834,1580.0398939328172,0.8549270126661668,1.0,0.68,0.72,-0.039999999999999925,5,3,2,6,1,0,1
1962,Uruguay,Colombia,2,1,group,H,Chile,0,0,1,0,46,0,17,0,31,0,3.538,0.0,1.308,0.0,46,17,31,3.538,1.308,1.3455978180826005,1.0,0.3455978180826005,1503.6059340583201,1500.0,3.6059340583201447,0.33,0.68,0.68,0.0,3,0,3,1,0,0,0
1962,Brazil,Mexico,2,0,group,H,Chile,0,0,1,0,66,9,31,39,46,1,2.87,0.818,1.348,3.545,57,-8,45,2.052,-2.197,2.771898552497187,0.24144538407641547,2.530453168420771,1612.8160794166097,1467.3743393508405,145.44174006576918,1.0,0.68,0.45,0.23000000000000004,6,4,2,1,0,0,0
1962,Argentina,Bulgaria,1,0,group,H,Chile,0,0,1,0,25,0,22,0,15,0,2.778,0.0,2.444,0.0,25,22,15,2.778,2.444,0.7243361522292464,1.0,-0.2756638477707536,1484.1047954799865,1500.0,-15.895204520013522,0.33,0.68,0.72,-0.039999999999999925,3,0,3,1,0,0,0
1962,Chile,Switzerland,3,1,group,H,Chile,1,0,1,0,10,25,9,27,9,17,1.667,2.083,1.5,2.25,-15,-18,-8,-0.41600000000000015,-0.75,1.2722182009423733,1.5058204077487816,-0.2336022068064083,1487.5183116608264,1492.3646026259983,-4.846290965171875,0.33,0.68,0.72,-0.039999999999999925,2,4,-2,1,0,1,0
1962,Soviet Union,Yugoslavia,2,0,group,H,Chile,0,0,1,0,5,23,6,20,7,21,1.0,1.769,1.2,1.538,-18,-14,-14,-0.7689999999999999,-0.3380000000000001,1.2777189602459682,0.9520029747279192,0.32571598551804903,1492.3389213585094,1491.7570375743067,0.5818837842027733,0.33,0.72,0.72,0.0,1,4,-3,1,0,0,0
1962,Czechoslovakia,Spain,1,0,group,H,Chile,0,0,1,0,23,14,22,15,17,14,1.769,1.556,1.692,1.667,9,7,3,0.21299999999999986,0.02499999999999991,0.9123740064169349,0.9695221097072237,-0.057148103290288854,1484.985256053787,1509.9427671578824,-24.957511104095374,0.33,0.72,0.72,0.0,4,2,2,1,0,0,0
1962,Hungary,England,2,1,group,H,Chile,0,0,1,0,54,14,24,15,28,10,3.6,1.4,1.6,1.5,40,9,18,2.2,0.10000000000000009,0.8707801803176849,0.5759272663525423,0.29485291396514257,1486.7915278929104,1483.0763803581344,3.7151475347759515,0.33,0.72,0.72,0.0,4,3,1,1,0,0,0
1962,Germany FR,Italy,0,0,group,D,Chile,0,0,1,0,37,33,28,18,23,31,3.083,2.357,2.333,1.286,4,10,-8,0.726,1.0470000000000002,0.8246083144029104,1.1636682364945616,-0.33905992209165126,1490.6347074839418,1484.8675354835236,5.767172000418213,0.33,0.72,0.72,0.0,2,4,-2,1,0,0,0
1962,Yugoslavia,Uruguay,3,1,group,H,Chile,0,0,1,0,23,48,22,18,21,34,1.643,3.429,1.571,1.286,-25,4,-13,-1.7859999999999998,0.2849999999999999,0.7414206622044103,1.7115502852076885,-0.9701296230032782,1483.5891917156396,1516.1719937336522,-32.58280201801267,0.33,0.72,0.68,0.039999999999999925,4,3,1,1,0,0,0
1962,Brazil,Czechoslovakia,0,0,group,D,Chile,0,0,1,0,68,24,31,22,49,20,2.833,1.714,1.292,1.571,44,9,29,1.1190000000000002,-0.2789999999999999,3.0,1.6406236203396571,1.3593763796603429,1521.3059608846613,1515.3067293486076,5.999231536053685,0.5,0.68,0.72,-0.039999999999999925,6,4,2,1,0,0,0
1962,England,Argentina,3,1,group,H,Chile,0,0,1,0,15,26,17,22,10,18,1.364,2.6,1.545,2.2,-11,-5,-8,-1.236,-0.6550000000000002,0.44853260602753353,1.4941795922512189,-1.0456469862236855,1483.1623734604234,1515.2418397711388,-32.07946631071536,0.33,0.72,0.68,0.039999999999999925,3,3,0,1,0,0,0
1962,Chile,Italy,2,0,group,H,Chile,1,0,1,0,13,33,10,18,12,32,1.857,2.2,1.429,1.2,-20,-8,-20,-0.3430000000000002,0.2290000000000001,1.6544021819173997,1.2162877437133366,0.43811443820406315,1515.3870745785646,1499.2566561754038,16.130418403160775,0.33,0.68,0.72,-0.039999999999999925,2,4,-2,1,0,1,0
1962,Soviet Union,Colombia,4,4,group,D,Chile,0,0,1,0,7,1,6,2,10,0,1.167,1.0,1.0,2.0,6,4,10,0.16700000000000004,-1.0,1.8363317635054388,0.0,1.8363317635054388,1515.6156062310013,1484.0083029692637,31.60730326173757,0.33,0.72,0.68,0.039999999999999925,1,0,1,1,0,0,0
1962,Spain,Mexico,1,0,group,H,Chile,0,0,1,0,14,9,16,41,14,1,1.4,0.75,1.6,3.417,5,-25,13,0.6499999999999999,-1.8169999999999997,0.4885961993426584,0.18803785418768845,0.30055834515496993,1484.4396718119758,1482.7035600537113,1.736111758264542,0.33,0.72,0.45,0.26999999999999996,2,4,-2,1,0,0,0
1962,Hungary,Bulgaria,6,1,group,H,Chile,0,0,1,0,56,0,25,1,31,0,3.5,0.0,1.562,1.0,56,24,31,3.5,0.562,1.6082303160026254,0.0,1.6082303160026254,1515.3310219521288,1483.9634000028607,31.36762194926814,0.33,0.72,0.72,0.0,4,0,4,1,0,0,0
1962,Germany FR,Switzerland,2,1,group,H,Chile,0,0,1,0,37,26,28,30,24,17,2.846,2.0,2.154,2.308,11,-2,7,0.8460000000000001,-0.15399999999999991,0.8634048179127729,0.9062657338172854,-0.042860915904512464,1499.5184559729694,1483.6070711357766,15.911384837192827,0.33,0.72,0.72,0.0,2,4,-2,1,0,0,0
1962,Soviet Union,Uruguay,2,1,group,H,Chile,0,0,1,0,11,49,10,21,11,34,1.571,3.267,1.429,1.4,-38,-11,-23,-1.696,0.029000000000000137,1.4736902463906125,1.0664883234834663,0.4072019229071462,1514.1640383623692,1498.6758836992387,15.488154663130445,0.33,0.72,0.68,0.039999999999999925,1,3,-2,1,0,0,0
